Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2007-11-04,Catania,Atalanta,1,2,A,0.42857142857142855,0.75,0.2857142857142857,0.47368421052631576,0.46153846153846156,0.3157894736842105,1.0499999999999998,1.05,1.1,0.6,1.3,0.8,0.42857142857142855,1.0,0.14285714285714285,0.5263157894736843,0.46153846153846156,0.2631578947368421,1.3431372549019607,1.1568627450980393,1.2289743589743591,0.7894117647058824,0.7722222222222221,0.9333333333333332,1.2856643356643356,0.9333333333333333,0.6391941391941393,1.6304761904761906,0.4,1.46,0.7857142857142858,1.701587301587302
2007-11-04,Empoli,Roma,2,2,D,0.2857142857142857,0.0,0.8571428571428571,0.15789473684210525,0.07692307692307698,0.894736842105263,0.95,1.8499999999999999,0.5750000000000001,1.5,1.4,2.0,0.8571428571428571,0.25,0.14285714285714285,0.8421052631578947,0.7692307692307693,0.10526315789473684,1.3431372549019607,1.1568627450980393,1.1116883116883116,1.4922089947089945,1.5,1.4183150183150182,1.0793650793650795,1.516186299081036,1.3298163905060456,1.5365079365079366,0.8928571428571428,0.32,1.6285714285714286,1.4368131868131868
2007-11-04,Genoa,Palermo,3,3,D,0.42857142857142855,0.5,0.42857142857142855,0.4210526315789473,0.3076923076923077,0.5263157894736843,1.0499999999999998,1.2,1.3499999999999999,1.475,1.1,1.0,0.42857142857142855,0.75,0.2857142857142857,0.47368421052631576,0.42307692307692313,0.42105263157894735,1.3431372549019607,1.1568627450980393,1.2864468864468863,0.5304761904761904,1.58,1.3392857142857142,1.1746031746031746,0.5761904761904761,0.8405962732919257,1.3687423687423685,0.9666666666666666,2.1666666666666665,0.880952380952381,1.3776556776556776
2007-11-04,Juventus,Inter,1,1,D,0.8571428571428571,0.0,0.2857142857142857,0.7894736842105263,0.8461538461538463,0.15789473684210525,1.35,1.5500000000000003,1.6000000000000003,1.0999999999999999,0.9999999999999997,1.5,1.0,0.25,0.0,1.0,1.0,0.0,1.3431372549019607,1.1568627450980393,0.8178662472515545,1.5106469622331695,1.7832478632478632,1.1666666666666665,0.9371275783040488,1.49648033126294,0.5904761904761905,0.6043956043956044,0.4,0.5142857142857142,0.7428571428571429,0.5317460317460317
2007-11-04,Livorno,Udinese,0,0,D,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.15,1.7000000000000002,0.9,1.75,0.8,1.5,0.7142857142857142,0.25,0.2857142857142857,0.6842105263157894,0.42307692307692313,0.21052631578947367,1.3431372549019607,1.1568627450980393,0.8109090909090909,0.9917460317460318,1.0,0.7999999999999999,1.0303030303030303,0.9758158508158509,1.0271888111888112,0.4369696969696969,1.6780303030303032,1.4,1.2512487512487511,0.5333333333333334
2007-11-04,Napoli,Reggina,1,1,D,0.5714285714285714,0.0,0.5714285714285714,0.47368421052631576,0.6153846153846154,0.47368421052631576,1.6999999999999997,0.8999999999999999,1.6,0.8,1.5,1.2999999999999998,0.0,0.75,0.7142857142857142,0.0,0.0,0.9473684210526316,1.3431372549019607,1.1568627450980393,1.406837606837607,0.573076923076923,1.8333333333333333,0.6,1.5249084249084248,0.6318181818181817,1.7185185185185188,0.8193935881562657,1.7454545454545454,1.2646464646464648,1.7335200746965451,0.9712702472293266
2007-11-04,Parma,Siena,2,2,D,0.2857142857142857,0.5,0.5714285714285714,0.2631578947368421,0.19230769230769235,0.736842105263158,1.2000000000000002,1.25,1.8,0.9249999999999999,1.0,1.5,0.14285714285714285,0.75,0.5714285714285714,0.15789473684210525,0.2307692307692308,0.8421052631578947,1.3431372549019607,1.1568627450980393,0.6887619047619047,0.9116883116883117,1.2358974358974357,0.25,0.7999999999999999,1.1904761904761905,1.6716666666666664,0.7046753246753246,1.3,1.4257575757575758,1.8053030303030304,0.7862137862137862
2007-11-10,Palermo,Napoli,2,1,H,0.42857142857142855,1.0,0.2857142857142857,0.4736842105263158,0.42307692307692313,0.3684210526315789,1.272727272727273,1.4999999999999998,1.1166666666666665,1.5,1.5,1.5,0.5714285714285714,0.25,0.5714285714285714,0.47368421052631593,0.6153846153846154,0.3157894736842105,1.3363636363636364,1.2,0.8876190476190476,1.3816275228039934,1.2519480519480521,1.5411764705882354,1.0333333333333334,1.5153846153846156,1.0830280830280832,1.2740740740740741,0.6809523809523809,1.1081081081081081,1.065967365967366,1.2206995618760323
2007-11-10,Sampdoria,Empoli,3,0,H,0.5714285714285714,0.0,0.7142857142857142,0.42105263157894746,0.3076923076923077,0.42105263157894735,1.2272727272727273,0.9545454545454546,1.4333333333333336,0.6666666666666666,1.5,1.1,0.2857142857142857,0.25,0.8571428571428571,0.15789473684210528,0.07692307692307698,0.894736842105263,1.3363636363636364,1.2,1.0467391304347826,0.675598086124402,1.35,0.32,1.0615384615384618,0.5079365079365079,1.5104895104895106,1.403175463865119,0.8,1.0886446886446888,1.4914529914529915,1.6857142857142857
2007-11-11,Fiorentina,Udinese,1,2,A,0.8571428571428571,0.75,0.0,0.8947368421052632,0.8518518518518519,0.05263157894736842,1.3636363636363638,0.8636363636363635,1.3333333333333335,0.9166666666666667,0.7999999999999998,0.5,0.7142857142857142,0.5,0.2857142857142857,0.6842105263157896,0.4444444444444444,0.21052631578947367,1.3571428571428572,1.1875,0.7734848484848484,0.6584126984126983,1.0644717444717444,0.5999999999999999,0.8266178266178266,0.6424825174825175,0.11428571428571428,0.3036363636363636,0.7376623376623377,1.2,0.13333333333333333,0.4
2007-11-11,Parma,Juventus,2,2,D,0.2857142857142857,0.75,0.5714285714285714,0.2631578947368422,0.2222222222222222,0.6842105263157894,1.090909090909091,1.8636363636363638,1.6333333333333333,1.6333333333333335,1.0999999999999999,1.8,0.8571428571428571,0.25,0.2857142857142857,0.7894736842105264,0.8518518518518519,0.15789473684210525,1.3571428571428572,1.1875,0.8887619047619048,0.8751053044906116,1.058119658119658,1.2212121212121212,1.0666666666666667,1.0462184873949583,1.6583333333333337,0.7195084485407066,1.3324324324324324,1.2024242424242424,1.738636363636364,0.8761904761904763
2007-11-11,Reggina,Genoa,2,0,H,0.0,1.0,0.7142857142857142,0.0,0.037037037037037035,1.0,1.0,1.3636363636363635,0.9,1.1,1.1,1.2000000000000002,0.42857142857142855,0.75,0.42857142857142855,0.42105263157894746,0.3333333333333333,0.5789473684210527,1.3571428571428572,1.1875,0.5452991452991452,1.1912087912087912,0.6148148148148147,1.6,0.5356643356643357,1.0533910533910533,0.8193935881562657,1.1977391304347829,1.3520325203252033,1.1600000000000001,0.9869565217391305,1.3380952380952382
2007-11-11,Siena,Livorno,2,3,A,0.14285714285714285,1.0,0.5714285714285714,0.15789473684210528,0.25925925925925924,0.8421052631578947,1.4545454545454546,1.1818181818181817,1.5833333333333333,1.0,1.2,1.0999999999999996,0.14285714285714285,0.25,1.0,0.0,0.037037037037037035,0.9473684210526316,1.3571428571428572,1.1875,1.2316883116883115,0.8109090909090909,1.2224338624338624,1.0853658536585367,1.457142857142857,1.0303030303030303,0.8951515151515149,0.7544615384615384,0.4355555555555556,0.8473789173789174,1.0433566433566432,0.9785214785214784
2007-11-11,Torino,Catania,1,1,D,0.2857142857142857,1.0,0.42857142857142855,0.31578947368421056,0.4074074074074074,0.631578947368421,1.0,1.0454545454545454,1.2999999999999998,0.8999999999999999,1.0,1.0000000000000002,0.42857142857142855,0.75,0.42857142857142855,0.42105263157894746,0.4444444444444444,0.47368421052631576,1.3571428571428572,1.1875,1.0569696969696971,1.1694505494505496,0.9333333333333332,0.9936507936507937,1.1858585858585857,1.1895104895104895,0.6722689075630253,0.8534798534798534,0.7,1.0981481481481479,0.7636363636363637,1.119047619047619
2007-11-24,Genoa,Roma,0,1,A,0.33333333333333337,0.6,0.5714285714285714,0.3125,0.25925925925925924,0.5789473684210527,1.2272727272727273,1.8446969696969697,1.0833333333333333,1.75,1.2000000000000002,2.3,0.8333333333333336,0.4,0.14285714285714285,0.8125,0.7777777777777777,0.21052631578947367,1.3675213675213675,1.205128205128205,0.8483516483516483,1.5655680680680681,2.0244444444444447,1.2849816849816849,0.7676767676767676,1.5733291562238931,1.5977391304347828,1.3861319966583125,0.7734463276836158,1.0156521739130433,1.7017316017316015,1.151098901098901
2007-11-24,Inter,Atalanta,2,1,H,1.0,0.4,0.0,1.0,1.0,0.0,1.5909090909090908,1.0,1.8666666666666667,0.8833333333333334,1.3,0.9999999999999998,0.5000000000000001,0.8000000000000002,0.14285714285714285,0.5625,0.5185185185185185,0.2631578947368421,1.3675213675213675,1.205128205128205,1.068250648869114,1.1703641456582634,1.9066666666666667,1.4,1.058385093167702,1.4333333333333333,0.6096866096866096,0.9638095238095239,0.7411764705882353,1.4418181818181819,0.588888888888889,0.9982905982905983
2007-11-25,Cagliari,Milan,1,2,A,0.14285714285714285,0.20000000000000007,0.8571428571428571,0.0,0.14285714285714285,0.7894736842105263,0.8636363636363636,1.6363636363636362,0.8,2.3000000000000003,0.5999999999999999,2.0,0.2857142857142857,0.6,0.42857142857142855,0.2631578947368421,0.75,0.5263157894736843,1.361344537815126,1.2016806722689075,0.6153846153846155,1.6753246753246755,0.6833333333333333,2.3442857142857143,0.7301587301587302,1.8803418803418808,1.671262939958592,0.5576793576793577,1.5558441558441558,1.35,1.6442224442224442,0.5151515151515151
