Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2014-10-25,Empoli,Cagliari,0,4,A,0.16666666666666666,1.0,0.3333333333333333,0.25,0.45,0.631578947368421,1.4285714285714284,1.2857142857142856,1.4583333333333335,1.125,1.6999999999999997,1.2999999999999998,0.16666666666666666,0.5,0.6666666666666666,0.125,0.35,0.8421052631578947,1.4428571428571428,1.0857142857142856,1.5397619047619044,2.373333333333333,0.9047619047619048,4.25,1.5349999999999997,2.4114285714285715,0.9014985014985015,1.294630467571644,0.5555555555555555,0.8166666666666667,0.911888111888112,1.2803447532859298
2014-10-25,Parma,Sassuolo,1,3,A,0.16666666666666666,0.0,1.0,0.0,0.14999999999999997,1.0,1.7142857142857144,1.5,2.666666666666667,1.8333333333333335,1.2,1.4000000000000001,0.0,1.0,0.5,0.0625,0.0,0.894736842105263,1.4428571428571428,1.0857142857142856,1.1047619047619048,1.146666666666667,1.6904761904761905,2.6666666666666665,1.1047619047619048,1.1666666666666667,1.225885225885226,0.5720180995475113,2.185185185185185,2.733333333333333,1.2101989513754219,0.5629746212866417
2014-10-25,Sampdoria,Roma,0,0,D,0.6666666666666666,0.75,0.0,0.75,0.7,0.10526315789473684,0.9285714285714286,1.2857142857142856,1.5,1.0000000000000002,0.9999999999999999,1.4000000000000004,1.0,0.0,0.16666666666666666,0.9375,0.95,0.05263157894736842,1.4428571428571428,1.0857142857142856,0.9744810744810743,1.5757264957264958,1.5238095238095237,1.4444444444444444,0.9601953601953601,1.5686676721970838,0.8333333333333334,0.7168831168831168,0.3333333333333333,0.8333333333333334,0.8714285714285716,0.7168831168831168
2014-10-26,Cesena,Inter,0,1,A,0.0,0.75,0.42857142857142855,0.1875,0.10526315789473684,0.894736842105263,1.1428571428571428,1.7857142857142856,1.3333333333333333,0.6666666666666666,1.5,1.5,0.19999999999999996,0.75,0.2857142857142857,0.375,0.5789473684210527,0.5263157894736843,1.3972602739726028,1.1369863013698631,0.9217703349282298,0.6807843137254903,0.9259259259259259,0.6666666666666666,0.9131016042780749,0.6494117647058824,1.4398692810457514,3.157142857142857,0.8148148148148149,4.666666666666667,1.4065359477124182,3.142857142857143
2014-10-26,Chievo,Genoa,1,2,A,0.0,0.25,0.7142857142857142,0.0625,0.05263157894736842,0.9473684210526316,0.8571428571428572,1.3571428571428572,1.0000000000000002,1.4999999999999998,0.9,1.7,0.19999999999999996,0.75,0.2857142857142857,0.375,0.42105263157894735,0.47368421052631576,1.3972602739726028,1.1369863013698631,0.6740259740259742,1.3936507936507936,1.5555555555555556,1.6296296296296298,0.6740259740259742,1.404040404040404,1.5650793650793648,0.9625396825396825,2.555555555555556,0.8571428571428571,1.558020541549953,0.9577777777777777
2014-10-26,Juventus,Palermo,2,0,H,1.0,0.25,0.0,1.0,1.0,0.05263157894736842,2.071428571428571,0.7857142857142856,2.6666666666666665,1.0,2.3000000000000003,0.9,0.0,0.75,0.42857142857142855,0.1875,0.05263157894736842,0.8421052631578947,1.3972602739726028,1.1369863013698631,1.5778181818181818,1.3,1.7333333333333334,1.3333333333333333,1.568774703557312,1.2666666666666666,0.9244444444444445,1.7631339712918659,0.8888888888888888,2.238095238095238,0.9444444444444444,1.7544652406417112
2014-10-26,Lazio,Torino,2,1,H,0.6,0.0,0.42857142857142855,0.5625,0.7368421052631579,0.2631578947368421,1.4285714285714286,0.8571428571428572,1.8333333333333335,1.0,1.4,0.9,0.19999999999999996,0.5,0.42857142857142855,0.3125,0.3157894736842105,0.5789473684210527,1.3972602739726028,1.1369863013698631,1.2776165011459129,1.3688888888888888,1.4000000000000001,0.8888888888888888,1.2983957219251336,1.3244444444444443,1.0380952380952382,1.1236363636363638,3.0,1.3333333333333333,1.0380952380952382,1.1236363636363638
2014-10-26,Milan,Fiorentina,1,1,D,0.6,0.5,0.14285714285714285,0.6875,0.7368421052631579,0.15789473684210525,1.5,1.0714285714285712,1.3333333333333335,0.6666666666666665,1.0999999999999999,1.0,0.19999999999999996,0.75,0.2857142857142857,0.375,0.42105263157894735,0.42105263157894735,1.3972602739726028,1.1369863013698631,0.8957264957264958,1.9771428571428573,1.5333333333333332,1.0,0.8957264957264958,1.9771428571428573,0.7054545454545454,0.7428571428571429,0.6666666666666666,1.3333333333333333,0.6883116883116884,0.7636363636363637
2014-10-26,Napoli,Verona,6,2,H,0.39999999999999997,0.5,0.2857142857142857,0.5,0.47368421052631576,0.3684210526315789,1.2857142857142856,1.1428571428571428,1.1666666666666667,1.0000000000000002,1.4999999999999996,1.2,0.39999999999999997,0.5,0.2857142857142857,0.5,0.3684210526315789,0.3157894736842105,1.3972602739726028,1.1369863013698631,1.3867132867132868,0.9938461538461537,1.4444444444444444,0.3333333333333333,1.3724275724275725,0.9767032967032966,1.2888888888888888,1.52,1.5555555555555556,0.6666666666666666,1.257516339869281,1.52
2014-10-26,Udinese,Atalanta,2,0,H,0.6,0.25,0.2857142857142857,0.625,0.5789473684210527,0.21052631578947367,1.2142857142857144,0.6428571428571429,1.6666666666666667,0.7083333333333333,1.4,0.4999999999999999,0.19999999999999996,0.25,0.5714285714285714,0.25,0.15789473684210525,0.7894736842105263,1.3972602739726028,1.1369863013698631,0.9462184873949578,0.13333333333333333,1.4270833333333333,0.6666666666666666,0.9462184873949578,0.11764705882352941,0.8366666666666667,1.6302097902097903,1.4166666666666665,0.6904761904761904,0.7922222222222223,1.6302097902097903
2014-10-28,Sassuolo,Empoli,3,1,H,0.0,1.0,0.42857142857142855,0.21052631578947367,0.09090909090909094,0.736842105263158,1.25,1.4375,1.0,0.875,1.4,1.3,0.0,1.0,0.42857142857142855,0.21052631578947367,0.2272727272727273,0.6842105263157894,1.45,1.125,1.5466666666666669,1.0064285714285712,1.75,0.9166666666666665,1.5952380952380953,1.0016666666666665,0.688684766214178,1.1237207237207238,0.7976190476190476,1.2142857142857142,0.7296412879533084,1.1272727272727274
2014-10-29,Atalanta,Napoli,1,1,D,0.16666666666666666,0.25,0.7142857142857142,0.21052631578947367,0.09090909090909094,0.7894736842105263,0.875,1.625,0.625,1.125,0.9,2.2,0.5000000000000001,0.5,0.2857142857142857,0.5789473684210527,0.6363636363636365,0.3157894736842105,1.4691358024691359,1.123456790123457,0.13333333333333333,2.3200466200466203,0.2142857142857143,1.2619047619047619,0.11764705882352941,2.172427572427573,1.1596215549156725,1.4388888888888887,1.25,0.6666666666666666,1.115924075924076,1.3908496732026143
2014-10-29,Cagliari,Milan,1,1,D,0.16666666666666669,0.5,0.5714285714285714,0.2631578947368421,0.5,0.6842105263157894,1.5,1.75,1.6666666666666667,2.375,1.6,1.5,0.5000000000000001,0.75,0.14285714285714285,0.631578947368421,0.6818181818181819,0.21052631578947367,1.4691358024691359,1.123456790123457,2.9955555555555557,1.0290598290598292,1.5555555555555554,1.9368686868686869,3.026813186813187,1.0775446775446775,1.0279638009049772,0.7921212121212122,1.8333333333333333,1.4861111111111112,1.013678086619263,0.7883116883116884
2014-10-29,Fiorentina,Udinese,3,0,H,0.16666666666666669,1.0,0.2857142857142857,0.3684210526315789,0.4090909090909091,0.5789473684210527,0.75,1.0625,0.875,0.41666666666666663,0.9,1.2000000000000002,0.6666666666666667,0.25,0.2857142857142857,0.6842105263157894,0.6363636363636365,0.15789473684210525,1.4691358024691359,1.123456790123457,1.363809523809524,1.0756302521008405,3.0,0.3333333333333333,1.3771428571428572,1.0319327731092438,0.8761904761904763,0.8366666666666667,0.6,1.1666666666666667,0.9454545454545455,0.7922222222222223
2014-10-29,Genoa,Juventus,1,0,H,0.3333333333333334,0.75,0.2857142857142857,0.47368421052631576,0.4545454545454546,0.42105263157894735,0.75,1.5,0.5,1.25,1.0,1.7999999999999998,1.0,0.25,0.0,1.0,1.0,0.0,1.4691358024691359,1.123456790123457,1.4883876357560568,1.670921630094044,0.5892857142857143,1.7142857142857142,1.439334521687463,1.642687747035573,1.195873015873016,0.9244444444444445,1.0833333333333333,1.5,1.1800000000000002,0.9444444444444444
2014-10-29,Inter,Sampdoria,1,0,H,0.3333333333333334,0.75,0.2857142857142857,0.47368421052631576,0.5909090909090909,0.3684210526315789,1.125,1.1875,1.875,1.25,0.8999999999999998,1.5,0.5000000000000001,1.0,0.0,0.6842105263157894,0.6363636363636365,0.10526315789473684,1.4691358024691359,1.123456790123457,0.7127843137254902,0.9744810744810743,2.208333333333333,0.9583333333333333,0.7027450980392158,0.9601953601953601,2.757142857142857,0.8333333333333334,4.428571428571429,1.0,2.742857142857143,0.8714285714285716
2014-10-29,Palermo,Chievo,1,0,H,0.0,0.75,0.5714285714285714,0.15789473684210525,0.0,0.8421052631578947,1.375,1.4375,1.375,1.125,1.5,1.5999999999999999,0.0,0.25,0.8571428571428571,0.05263157894736842,0.04545454545454547,0.9473684210526316,1.4691358024691359,1.123456790123457,0.9,0.6787878787878788,1.0833333333333333,0.5,0.8666666666666666,0.6676767676767678,1.8762374195677283,1.3798162071846283,2.2976190476190474,1.3499999999999999,1.8483782841199723,1.3133146591970122
2014-10-29,Roma,Cesena,2,0,H,0.8333333333333336,0.25,0.14285714285714285,0.8421052631578947,0.8636363636363638,0.05263157894736842,1.6875,0.625,2.25,0.25,1.7,0.7000000000000001,0.0,0.75,0.5714285714285714,0.15789473684210525,0.09090909090909094,0.894736842105263,1.4691358024691359,1.123456790123457,1.309059829059829,0.5217703349282297,1.7833333333333332,0.9642857142857143,1.3020010055304172,0.5131016042780748,0.7168831168831168,1.0185359477124183,0.0,1.4770833333333333,0.7168831168831168,1.0065359477124185
2014-10-29,Torino,Parma,1,0,H,0.16666666666666669,0.5,0.5714285714285714,0.2631578947368421,0.27272727272727276,0.631578947368421,1.625,1.3125,1.25,0.875,1.7999999999999998,1.1,0.0,0.0,1.0,0.0,0.04545454545454547,1.0,1.4691358024691359,1.123456790123457,1.6022222222222222,0.7414285714285714,0.875,2.1666666666666665,1.5466666666666664,0.7914285714285715,1.2036363636363638,1.3973137973137972,0.75,2.130952380952381,1.2093506493506496,1.4101989513754218
2014-10-30,Verona,Lazio,1,1,D,0.33333333333333337,0.5,0.2857142857142857,0.4210526315789474,0.19047619047619047,0.5263157894736843,1.0625,1.8125,1.25,1.625,1.0,2.4000000000000004,0.6666666666666667,0.0,0.2857142857142857,0.631578947368421,0.7619047619047619,0.42105263157894735,1.4606741573033708,1.0449438202247192,1.143846153846154,1.5576165011459129,1.275,2.183333333333333,1.11003663003663,1.5841100076394194,2.453333333333333,1.0714285714285716,1.6590909090909092,0.875,2.3200000000000003,1.0603174603174605
2014-11-01,Empoli,Juventus,0,2,A,0.0,1.0,0.42857142857142855,0.21052631578947367,0.14285714285714285,0.8421052631578947,0.7777777777777779,1.7777777777777777,0.825,1.475,1.0,1.8000000000000003,1.0,0.25,0.0,1.0,1.0,0.05263157894736842,1.4555555555555555,1.0444444444444445,0.8455590062111801,1.2709216300940438,0.6785714285714286,1.3714285714285714,0.8555128205128206,1.242687747035573,1.419105339105339,1.1911111111111112,1.3055555555555554,1.6,1.3712287712287712,1.1444444444444444
