Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2013-10-26,Inter,Verona,4,2,H,0.5,0.75,0.16666666666666666,0.5714285714285714,0.6944444444444444,0.21052631578947367,1.9375,1.5625,1.625,1.5,2.1000000000000005,2.0,0.625,0.25,0.3333333333333333,0.6190476190476191,0.5277777777777778,0.15789473684210525,1.6875,1.35,1.1982687389337006,1.6036363636363635,1.15,1.7666666666666666,1.190981289540988,1.5836363636363635,1.2526767676767676,1.0566666666666666,0.875,1.2304639804639805,1.1295815295815295,1.0233333333333332
2013-10-26,Sampdoria,Atalanta,1,0,H,0.125,0.75,0.6666666666666666,0.14285714285714285,0.25,0.7894736842105263,1.1875,1.5625,1.25,1.625,1.2999999999999998,1.6,0.5,0.0,0.6666666666666666,0.42857142857142855,0.41666666666666674,0.3157894736842105,1.6875,1.35,1.092857142857143,1.28140350877193,0.6666666666666666,1.1363636363636362,1.03982683982684,1.3355661881977672,0.9037426900584794,1.1333333333333333,1.5555555555555556,1.5,0.9106349206349206,1.125
2013-10-27,Bologna,Livorno,1,0,H,0.0,0.75,0.8333333333333333,0.0,0.055555555555555525,1.0,1.3125,1.9375,1.75,2.0,1.5,1.9,0.25,0.5,0.6666666666666666,0.23809523809523808,0.33333333333333337,0.7894736842105263,1.7073170731707317,1.3414634146341464,0.8543439319301388,0.38974358974358975,1.168956043956044,1.2,0.8363636363636363,0.3992673992673993,1.602782608695652,1.3714141414141414,2.0285714285714285,1.3166666666666667,1.6053089244851257,1.4383838383838383
2013-10-27,Catania,Sassuolo,0,0,D,0.125,0.5,0.8333333333333333,0.09523809523809523,0.22222222222222227,0.8421052631578947,1.75,1.25,1.375,0.75,1.9,1.1999999999999997,0.125,0.5,0.8333333333333333,0.09523809523809523,0.0,0.894736842105263,1.7073170731707317,1.3414634146341464,0.8797619047619047,1.184,0.9666666666666667,0.4642857142857143,0.8969696969696971,1.1438596491228068,0.8239676113360325,1.1950132625994698,1.0,1.3111111111111111,0.8867132867132866,1.166776556776557
2013-10-27,Chievo,Fiorentina,1,2,A,0.125,0.25,1.0,0.047619047619047616,0.16666666666666666,0.9473684210526316,1.0,2.0,1.125,2.0,1.0,1.6999999999999997,0.5,0.75,0.16666666666666666,0.5714285714285714,0.6111111111111112,0.2631578947368421,1.7073170731707317,1.3414634146341464,0.8035714285714285,1.1349282296650718,0.95,1.575,0.9142857142857143,1.2727272727272727,1.0480701754385966,0.776114081996435,1.522077922077922,0.9,1.046288798920378,0.8072829131652662
2013-10-27,Juventus,Genoa,2,0,H,0.75,0.25,0.16666666666666666,0.7619047619047619,0.5833333333333334,0.10526315789473684,1.75,1.125,2.0,1.1666666666666665,1.5,1.0999999999999999,0.25,0.5,0.6666666666666666,0.23809523809523808,0.3055555555555556,0.736842105263158,1.7073170731707317,1.3414634146341464,1.155049656226127,0.45473684210526316,1.8988095238095237,1.0,1.1766946778711485,0.46153846153846156,1.3380451127819548,0.6695054945054946,1.4444444444444444,0.9666666666666667,1.4415584415584415,0.7906093906093906
2013-10-27,Lazio,Cagliari,2,0,H,0.375,0.5,0.5,0.3809523809523809,0.41666666666666674,0.3684210526315789,1.5,1.375,1.875,0.625,1.2999999999999998,1.3,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.5263157894736843,1.7073170731707317,1.3414634146341464,0.6625641025641026,0.9347368421052631,1.5833333333333333,0.75,0.6542307692307693,1.0036363636363634,1.079352226720648,1.0278905876731963,0.75,1.3166666666666667,1.1482517482517482,1.020423055205664
2013-10-27,Napoli,Torino,2,0,H,0.75,0.25,0.16666666666666666,0.7619047619047619,0.7500000000000002,0.05263157894736842,1.9375,1.1875,2.0833333333333335,0.7916666666666667,1.8000000000000003,1.2999999999999998,0.25,1.0,0.3333333333333333,0.3333333333333333,0.41666666666666674,0.5789473684210527,1.7073170731707317,1.3414634146341464,0.912967032967033,1.284298245614035,1.7277777777777779,1.111111111111111,0.9663003663003664,1.1852380952380952,0.7833333333333333,1.3321525533290237,0.25,1.722222222222222,0.7852941176470589,1.2581984372696446
2013-10-27,Parma,Milan,3,2,H,0.25,0.75,0.5,0.2857142857142857,0.3611111111111111,0.6842105263157894,1.625,1.8125,2.25,1.875,1.9000000000000001,1.7000000000000002,0.375,0.5,0.5,0.3809523809523809,0.44444444444444453,0.42105263157894735,1.7073170731707317,1.3414634146341464,1.676923076923077,1.0233333333333334,1.5,2.011904761904762,1.6333333333333335,0.9985714285714286,1.2293333333333334,0.9506493506493507,1.7142857142857144,1.4598214285714286,1.1666666666666665,0.941125541125541
2013-10-27,Udinese,Roma,0,1,A,0.375,0.25,0.6666666666666666,0.3333333333333333,0.41666666666666674,0.47368421052631576,0.625,1.9375,1.0,1.5,0.4,1.9,1.0,0.0,0.0,1.0,1.0,0.0,1.7073170731707317,1.3414634146341464,0.523076923076923,1.3905091044221478,1.3,1.9722222222222223,0.5087912087912088,1.3658032220692067,0.8666666666666668,0.0,0.75,0.25,0.8761904761904763,0.0
2013-10-29,Atalanta,Inter,1,1,D,0.375,0.0,0.7142857142857142,0.34782608695652173,0.3783783783783784,0.42105263157894735,1.2222222222222225,1.9444444444444442,1.25,2.125,1.8000000000000003,1.6,0.5,0.75,0.14285714285714285,0.6086956521739131,0.7297297297297298,0.15789473684210525,1.6777777777777778,1.2777777777777777,1.28140350877193,1.0111719647401523,1.0833333333333333,1.6320078226857888,1.3355661881977672,0.9719336704933689,1.1017543859649124,1.5086767676767676,0.49999999999999994,1.0681818181818183,1.0788461538461538,1.3295815295815294
2013-10-30,Cagliari,Bologna,0,3,A,0.125,1.0,0.42857142857142855,0.2608695652173913,0.2972972972972973,0.5789473684210527,1.777777777777778,1.3333333333333335,2.25,0.875,1.7999999999999998,1.2999999999999998,0.0,0.75,0.7142857142857142,0.08695652173913045,0.08108108108108109,0.894736842105263,1.6703296703296704,1.2747252747252746,0.6947368421052632,0.8352963128825198,1.25,0.6071428571428572,0.7636363636363637,0.7982683982683982,0.95170011148272,1.3627826086956523,0.9102564102564101,1.6388888888888888,0.9852582200408289,1.365308924485126
2013-10-30,Fiorentina,Napoli,1,2,A,0.5,0.75,0.14285714285714285,0.6086956521739131,0.6216216216216217,0.21052631578947367,1.3888888888888888,1.7222222222222223,1.75,1.75,1.2000000000000002,1.6,0.75,0.25,0.14285714285714285,0.7826086956521742,0.7837837837837838,0.05263157894736842,1.6703296703296704,1.2747252747252746,1.1349282296650718,0.9479900744416874,1.8564102564102563,1.3818181818181818,1.3080213903743316,1.017094017094017,0.976114081996435,0.6333333333333333,1.553763440860215,0.8307692307692307,1.0072829131652663,0.6352941176470589
2013-10-30,Genoa,Parma,1,0,H,0.125,0.5,0.7142857142857142,0.1739130434782609,0.24324324324324326,0.736842105263158,1.3888888888888888,1.6666666666666665,1.5,1.625,1.4000000000000001,2.0999999999999996,0.25,0.75,0.42857142857142855,0.3478260869565218,0.3783783783783784,0.42105263157894735,1.6703296703296704,1.2747252747252746,0.45473684210526316,2.0461538461538464,0.9285714285714286,1.5166666666666666,0.46153846153846156,1.9491228070175441,0.898076923076923,1.4500229885057472,1.646103896103896,1.4924242424242422,1.0572760572760571,1.4019607843137254
2013-10-30,Juventus,Catania,4,0,H,0.75,0.25,0.14285714285714285,0.7826086956521742,0.6216216216216217,0.10526315789473684,1.7222222222222223,0.8888888888888888,2.5,0.875,1.5999999999999996,1.2000000000000002,0.0,0.75,0.7142857142857142,0.08695652173913045,0.21621621621621623,0.8421052631578947,1.6703296703296704,1.2747252747252746,1.1436210847975556,0.8797619047619047,1.6741071428571428,1.0,1.203361344537815,0.8969696969696971,1.1380451127819549,0.8239676113360325,1.0833333333333333,1.5833333333333333,1.2415584415584415,0.8867132867132866
2013-10-30,Livorno,Torino,3,3,D,0.125,0.5,0.7142857142857142,0.1739130434782609,0.2972972972972973,0.7894736842105263,1.3333333333333335,1.4444444444444442,1.375,1.125,1.3,1.7,0.125,1.0,0.42857142857142855,0.26086956521739135,0.35135135135135137,0.631578947368421,1.6703296703296704,1.2747252747252746,0.38974358974358975,1.044298245614035,0.8541666666666666,0.8333333333333333,0.3992673992673993,0.9452380952380952,1.5237950937950937,1.3671755948036783,1.1785714285714286,1.5316666666666665,1.5717171717171718,1.3089920880632955
2013-10-30,Milan,Lazio,1,1,D,0.25,0.5,0.5714285714285714,0.3043478260869566,0.40540540540540543,0.47368421052631576,1.5555555555555551,1.6666666666666665,2.0,0.875,1.4,1.7000000000000002,0.375,0.5,0.42857142857142855,0.43478260869565233,0.4594594594594595,0.3157894736842105,1.6703296703296704,1.2747252747252746,1.0940229885057473,0.9292307692307693,1.1113636363636363,0.7166666666666666,1.0838655462184874,0.9619230769230771,1.1484515484515483,0.8947368421052632,0.45,1.6785714285714284,1.0854864433811802,0.9636363636363636
2013-10-30,Sassuolo,Udinese,1,2,A,0.0,0.75,0.7142857142857142,0.08695652173913045,0.0,0.9473684210526316,0.9444444444444445,1.7222222222222223,1.5,2.0,1.0,1.0,0.25,0.25,0.7142857142857142,0.26086956521739135,0.3783783783783784,0.5263157894736843,1.6703296703296704,1.2747252747252746,1.184,0.423076923076923,0.7857142857142857,0.35,1.1438596491228068,0.4087912087912088,0.5950132625994695,0.5698924731182796,1.773809523809524,1.2196969696969697,0.5667765567765568,0.581453634085213
2013-10-30,Verona,Sampdoria,2,0,H,0.5,0.25,0.42857142857142855,0.5217391304347827,0.4594594594594595,0.2631578947368421,1.7777777777777777,1.3888888888888888,1.875,1.25,1.9,1.5,0.125,0.75,0.5714285714285714,0.2173913043478261,0.2702702702702703,0.6842105263157894,1.6703296703296704,1.2747252747252746,1.6596363636363634,0.9184210526315789,1.559090909090909,1.2619047619047619,1.5836363636363635,0.8508158508158509,1.2295698924731182,0.6637426900584795,1.05,1.0625,1.1642857142857141,0.6706349206349207
2013-10-31,Roma,Chievo,1,0,H,1.0,0.0,0.0,0.9999999999999999,1.0,0.0,2.2222222222222223,0.4444444444444445,2.375,0.125,2.1999999999999997,0.29999999999999993,0.0,0.2,1.0,0.0,0.15789473684210525,1.0,1.6666666666666667,1.2828282828282829,1.309119526258376,0.6035714285714285,1.679181929181929,0.21428571428571427,1.286450995348559,0.7142857142857142,0.0,1.1480701754385965,0.0,1.8452380952380951,0.0,1.1815829165674367
2013-11-02,Milan,Fiorentina,0,2,A,0.2222222222222222,0.6000000000000001,0.5,0.3076923076923077,0.41025641025641024,0.5263157894736843,1.5,1.8499999999999996,1.2,1.4000000000000001,1.4,1.6,0.4444444444444445,0.6000000000000001,0.25,0.5384615384615384,0.5897435897435898,0.2631578947368421,1.66,1.27,0.9025944170771757,1.1334736842105264,0.989090909090909,1.46,0.90672268907563,1.3292335115864529,0.8320879120879123,1.0201368523949168,0.5885714285714286,0.8977777777777778,0.7667698658410732,1.0690476190476192
2013-11-02,Napoli,Catania,2,1,H,0.7777777777777777,0.2,0.125,0.8076923076923077,0.7948717948717948,0.05263157894736842,1.9499999999999997,0.65,2.5,0.4,1.6999999999999997,0.7,0.0,0.6000000000000001,0.75,0.07692307692307693,0.1282051282051282,0.894736842105263,1.66,1.27,1.1187096774193548,0.6797619047619048,1.5742222222222222,0.8,1.2055555555555555,0.696969696969697,0.3773333333333333,0.9192529711375211,0.2,1.5866666666666667,0.4019607843137255,1.0174825174825177
2013-11-02,Parma,Juventus,0,1,A,0.2222222222222222,0.6000000000000001,0.5,0.3076923076923077,0.358974358974359,0.47368421052631576,1.3,2.0,1.7000000000000002,1.5999999999999999,1.5999999999999999,2.1,0.7777777777777777,0.2,0.125,0.8076923076923077,0.717948717948718,0.10526315789473684,1.66,1.27,1.2461538461538464,1.4081372138298136,1.4666666666666666,1.0882488479262675,1.1491228070175439,1.5033613445378151,1.0606896551724139,0.9094736842105263,1.5847619047619048,1.0984615384615384,1.011484593837535,1.0129870129870129
2013-11-03,Lazio,Genoa,0,2,A,0.3333333333333333,0.6000000000000001,0.375,0.42307692307692313,0.4615384615384615,0.3157894736842105,1.45,1.1,1.5999999999999999,0.6,1.2,0.8999999999999999,0.2222222222222222,0.4,0.625,0.2692307692307693,0.28205128205128205,0.5789473684210527,1.6310679611650485,1.2718446601941749,0.6799999999999999,0.5987368421052631,1.48,0.8,0.7103393665158372,0.6043956043956044,0.8233082706766919,0.775,0.6,0.9733333333333334,0.9064935064935066,0.9341991341991343
2013-11-03,Livorno,Atalanta,1,0,H,0.1111111111111111,0.6000000000000001,0.625,0.1923076923076923,0.3076923076923077,0.8421052631578947,1.25,1.4,1.6,1.3,0.8,1.8000000000000003,0.3333333333333333,0.2,0.625,0.34615384615384615,0.3846153846153846,0.42105263157894735,1.6310679611650485,1.2718446601941749,0.7166666666666666,0.9117065390749601,1.1196969696969696,0.909090909090909,0.7377289377289377,0.9133439659755449,1.7614019314019316,0.4046115288220551,1.4761904761904763,1.3599999999999999,1.7468805704099821,0.40384615384615385
2013-11-03,Sampdoria,Sassuolo,3,4,A,0.1111111111111111,0.6000000000000001,0.625,0.1923076923076923,0.23076923076923075,0.736842105263158,1.65,1.2000000000000002,1.1,1.0000000000000002,1.3,1.1999999999999997,0.0,0.6000000000000001,0.75,0.07692307692307693,0.0,0.9473684210526316,1.6310679611650485,1.2718446601941749,0.9184210526315789,0.9957647058823529,0.6933333333333334,0.37142857142857144,0.8508158508158509,0.9438596491228071,0.7109649122807017,0.765732865577137,1.2444444444444445,1.048888888888889,0.7033834586466166,0.9052380952380952
2013-11-03,Torino,Roma,1,1,D,0.1111111111111111,1.0,0.375,0.2692307692307693,0.358974358974359,0.631578947368421,0.8500000000000001,2.1,1.0,1.9000000000000004,0.7999999999999999,2.3000000000000003,1.0,0.0,0.0,1.0,1.0,0.0,1.6310679611650485,1.2718446601941749,1.193016194331984,1.2213417484805982,1.4323232323232324,1.711111111111111,1.031512605042017,1.1995823084798718,1.4971755948036782,0.0,1.7274011299435028,0.2,1.4505305496017569,0.0
2013-11-03,Udinese,Inter,0,3,A,0.3333333333333333,0.2,0.625,0.34615384615384615,0.41025641025641024,0.3684210526315789,1.15,1.75,1.2000000000000002,1.7999999999999998,1.4,1.4,0.4444444444444445,0.8,0.125,0.576923076923077,0.717948717948718,0.21052631578947367,1.6310679611650485,1.2718446601941749,0.532258064516129,0.925793813479648,1.04,1.3997239052074546,0.6857142857142857,0.9086983763757217,0.7816571790006325,1.526858585858586,0.7333333333333333,1.0145454545454546,0.781453634085213,1.2952380952380953
2013-11-03,Verona,Cagliari,2,1,H,0.5555555555555556,0.2,0.375,0.576923076923077,0.5128205128205128,0.2631578947368421,1.85,1.2999999999999998,2.0,0.7,2.1999999999999997,1.1,0.1111111111111111,0.8,0.5,0.23076923076923078,0.23076923076923075,0.6842105263157894,1.6310679611650485,1.2718446601941749,1.5646363636363636,0.5169590643274853,1.4606060606060605,0.6,1.4741626794258373,0.5858585858585859,0.9629032258064516,1.2786231884057968,0.8400000000000001,1.2666666666666666,0.8976190476190474,1.3237197585023672
2013-11-04,Bologna,Chievo,0,0,D,0.1111111111111111,0.4000000000000001,0.625,0.18518518518518517,0.15789473684210528,0.894736842105263,1.5499999999999998,1.4500000000000002,1.5999999999999999,1.2000000000000002,1.4,1.2999999999999998,0.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.6055045871559632,1.3027522935779816,0.8489326765188834,0.375,1.0494505494505495,0.17142857142857143,0.8234432234432234,0.48571428571428577,1.0427826086956522,1.0380701754385966,1.6228571428571428,1.5604010025062656,1.0453089244851257,1.0724920074765278
2013-11-09,Catania,Udinese,1,0,H,0.0,0.4000000000000001,0.875,0.038461538461538464,0.07894736842105265,0.9473684210526316,0.9545454545454544,1.3636363636363638,1.1,0.8,0.8999999999999999,1.3000000000000003,0.3333333333333333,0.0,0.75,0.3076923076923077,0.3157894736842105,0.42105263157894735,1.5909090909090908,1.290909090909091,0.6541208791208791,0.532258064516129,0.7733333333333333,0.48,0.6493506493506493,0.6857142857142857,1.1243811762657263,0.791180988524442,0.8,1.1090909090909091,1.2527766351295766,0.8766917293233082
2013-11-09,Inter,Livorno,2,0,H,0.5555555555555556,0.6,0.125,0.653846153846154,0.7894736842105263,0.21052631578947367,1.9545454545454544,1.1363636363636362,1.6999999999999997,1.1999999999999997,2.1,1.4,0.2222222222222222,0.39999999999999997,0.625,0.2692307692307693,0.3157894736842105,0.631578947368421,1.5909090909090908,1.290909090909091,1.1816944345976605,0.7433333333333332,1.4123076923076923,0.96,1.2503132832080197,0.8543956043956044,1.3046363636363636,1.3977655677655676,0.9666666666666666,1.1676190476190476,1.073015873015873,1.3832442067736186
2013-11-10,Atalanta,Bologna,2,1,H,0.3333333333333333,0.0,0.75,0.3076923076923077,0.34210526315789475,0.47368421052631576,1.5454545454545452,1.2272727272727273,1.8000000000000003,0.8999999999999999,1.0,0.9999999999999999,0.1111111111111111,0.6,0.625,0.19230769230769232,0.15789473684210528,0.736842105263158,1.5892857142857142,1.2678571428571428,0.5783732057416267,0.8489326765188834,1.0266666666666666,1.1714285714285715,0.5800106326422115,0.8234432234432234,0.5646115288220551,0.608,0.49411764705882344,1.3111111111111111,0.6538461538461539,0.6105263157894736
2013-11-10,Cagliari,Torino,2,1,H,0.1111111111111111,0.6,0.625,0.19230769230769232,0.1842105263157895,0.7894736842105263,1.3636363636363635,1.6363636363636362,1.7,1.5,1.4000000000000001,1.9,0.1111111111111111,1.0,0.375,0.2692307692307693,0.34210526315789475,0.5263157894736843,1.5892857142857142,1.2678571428571428,0.44858299595141704,1.4283103119790426,1.0,1.2,0.5454545454545455,1.281512605042017,1.4078828828828827,1.4747666312182441,1.4139194139194138,1.6616969696969697,1.4185814185814185,1.419840012517358
2013-11-10,Chievo,Milan,0,0,D,0.0,0.19999999999999996,1.0,0.0,0.10526315789473684,1.0,1.1818181818181819,1.5909090909090908,1.9,2.0,1.1,1.2,0.2222222222222222,0.39999999999999997,0.625,0.2692307692307693,0.34210526315789475,0.6842105263157894,1.5892857142857142,1.2678571428571428,0.375,0.8025944170771757,0.9377777777777776,1.8228571428571427,0.48571428571428577,0.80672268907563,0.7047368421052631,1.0483041283041286,1.4176623376623376,1.4345238095238095,0.7391586741431944,1.016769865841073
2013-11-10,Fiorentina,Sampdoria,2,1,H,0.5555555555555556,0.39999999999999997,0.25,0.6153846153846154,0.631578947368421,0.2631578947368421,1.9090909090909092,1.1363636363636362,1.7999999999999998,1.4,1.8,1.3000000000000003,0.1111111111111111,0.39999999999999997,0.75,0.15384615384615383,0.1842105263157895,0.894736842105263,1.5892857142857142,1.2678571428571428,1.1496899004267427,1.2820574162679426,1.5994139194139192,1.0095238095238095,1.3792335115864527,1.3123543123543124,0.6868035190615835,1.2776315789473682,1.4715821812596004,1.0633333333333332,0.7357142857142858,1.2700501253132832
2013-11-10,Genoa,Verona,2,0,H,0.3333333333333333,0.19999999999999996,0.625,0.34615384615384626,0.3157894736842105,0.3684210526315789,1.272727272727273,1.6363636363636362,1.7,1.7,1.4,1.7000000000000002,0.6666666666666665,0.0,0.375,0.653846153846154,0.5263157894736842,0.21052631578947367,1.5892857142857142,1.2678571428571428,0.9623732057416268,1.417216216216216,0.8761904761904763,1.6800000000000002,1.0488400488400489,1.2923444976076555,0.575,0.983416046319272,1.3168831168831168,1.4766788766788768,0.7341991341991342,0.9461038961038959
2013-11-10,Juventus,Napoli,3,0,H,0.8888888888888888,0.0,0.125,0.8846153846153848,0.7368421052631579,0.10526315789473684,1.4090909090909092,1.545454545454545,2.1,1.4,1.6,1.6,0.8888888888888888,0.0,0.125,0.8846153846153848,0.8157894736842105,0.05263157894736842,1.5892857142857142,1.2678571428571428,1.390490155006284,1.12383788254756,1.6592857142857143,1.334025974025974,1.480952380952381,1.2408496732026144,0.9094736842105263,0.685025641025641,0.8666666666666666,0.7789010989010988,1.0129870129870129,0.6876750700280112
2013-11-10,Parma,Lazio,1,1,D,0.2222222222222222,0.39999999999999997,0.625,0.2692307692307693,0.3157894736842105,0.5789473684210527,1.4090909090909092,1.5454545454545456,2.0166666666666666,1.3333333333333335,1.3000000000000003,1.2,0.3333333333333333,0.39999999999999997,0.5,0.3846153846153847,0.39473684210526316,0.3157894736842105,1.5892857142857142,1.2678571428571428,0.9128205128205128,0.52,1.4666666666666666,0.8019047619047619,0.8157894736842104,0.5503393665158371,0.9606896551724139,0.7869446343130553,1.7097619047619048,1.4428571428571426,0.9067226890756303,0.950937950937951
2013-11-10,Roma,Sassuolo,1,1,D,1.0,0.0,0.0,1.0,1.0,0.0,2.3636363636363638,0.6363636363636364,2.216666666666667,0.5,1.6999999999999997,0.9,0.1111111111111111,0.39999999999999997,0.75,0.15384615384615383,0.0,0.8421052631578947,1.5892857142857142,1.2678571428571428,0.8817972350230413,1.2624313725490195,1.4275560696613325,1.1714285714285713,0.8517562215233502,1.210526315789474,0.2352941176470588,0.9693692292135007,0.0,1.1943434343434343,0.25,1.2067765567765567
2013-11-23,Milan,Genoa,1,1,D,0.2222222222222222,0.6000000000000001,0.625,0.2692307692307692,0.34210526315789475,0.5263157894736843,1.2916666666666665,1.3333333333333335,1.0833333333333335,1.0,0.7,1.2999999999999998,0.4444444444444445,0.19999999999999996,0.625,0.4230769230769231,0.368421052631579,0.3157894736842105,1.5916666666666666,1.225,0.48259441707717576,1.1166589200273411,0.38909090909090904,1.4666666666666668,0.5210084033613446,1.1807081807081807,0.7054469854469856,0.4035714285714286,0.6742857142857142,0.5733333333333334,0.6834365325077398,0.5523809523809524
