Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2009-10-17,Genoa,Inter,0,5,A,0.8,0.0,0.3333333333333333,0.7692307692307692,0.625,0.21052631578947367,1.3571428571428572,1.7857142857142858,1.833333333333333,1.8333333333333335,1.4,1.8000000000000003,1.0,0.0,0.0,1.0,1.0,0.05263157894736842,1.3,1.0142857142857142,1.3362337662337662,0.9708133971291867,1.8666666666666665,1.5238095238095237,1.3862337662337663,0.9681818181818181,1.3833333333333335,1.1538461538461537,1.222222222222222,0.8333333333333334,1.393722943722944,1.1642357642357641
2009-10-17,Juventus,Fiorentina,1,1,D,0.8,0.25,0.0,0.8461538461538463,0.75,0.10526315789473684,1.0714285714285714,0.9285714285714286,1.3333333333333335,0.6666666666666666,1.0,1.0,0.8,0.25,0.0,0.8461538461538463,0.625,0.15789473684210525,1.3,1.0142857142857142,0.9580952380952381,0.8909890109890111,1.0,1.1666666666666667,0.9580952380952381,0.8909890109890111,1.0896969696969698,0.6000000000000001,0.3333333333333333,1.3333333333333333,1.0977777777777777,0.6000000000000001
2009-10-18,Catania,Cagliari,2,1,H,0.0,0.75,0.6666666666666667,0.0625,0.14285714285714285,0.894736842105263,1.0,1.1428571428571428,0.625,1.0416666666666665,0.8999999999999999,1.0999999999999999,0.3333333333333333,0.0,1.0,0.25,0.23809523809523808,0.6842105263157894,1.2777777777777777,1.0694444444444444,0.525,1.6044444444444443,0.8666666666666667,2.2,0.525,1.5866666666666667,0.6662337662337662,0.7474125874125873,1.0072463768115942,0.5,0.6662337662337662,0.685874125874126
2009-10-18,Chievo,Bari,1,2,A,0.5,0.25,0.3333333333333333,0.5,0.47619047619047616,0.2631578947368421,0.9285714285714288,0.8571428571428571,1.1666666666666667,1.0,1.1,0.8,0.16666666666666666,1.0,0.0,0.3125,0.42857142857142855,0.631578947368421,1.2777777777777777,1.0694444444444444,1.9230769230769234,1.2266666666666668,2.4814814814814814,0.6666666666666666,1.8615384615384616,1.2266666666666668,0.749090909090909,1.1866666666666668,1.222222222222222,0.5555555555555555,0.7313131313131314,1.1866666666666668
2009-10-18,Lazio,Sampdoria,1,1,D,0.3333333333333333,0.5,0.3333333333333333,0.375,0.2857142857142857,0.47368421052631576,0.8571428571428571,1.3571428571428572,0.875,1.125,0.7,1.2999999999999998,0.8333333333333333,0.0,0.0,0.8125,0.6190476190476191,0.05263157894736842,1.2777777777777777,1.0694444444444444,0.45353535353535357,0.8308112939691888,0.75,0.8888888888888888,0.45353535353535357,0.837828837828838,1.0136507936507937,0.8285714285714285,1.2083333333333333,1.222222222222222,1.0136507936507937,0.8507936507936508
2009-10-18,Livorno,Palermo,1,2,A,0.0,0.5,1.0,0.0,0.0,1.0,0.6428571428571427,1.2142857142857142,0.5000000000000001,0.3333333333333333,0.6,1.2,0.3333333333333333,0.5,0.3333333333333333,0.375,0.38095238095238093,0.5263157894736843,1.2777777777777777,1.0694444444444444,0.0,1.306060606060606,0.0,0.5,0.0,1.314141414141414,0.9538461538461538,1.0047619047619047,0.6666666666666666,0.9555555555555556,0.9538461538461538,1.0047619047619047
2009-10-18,Milan,Roma,2,1,H,0.3333333333333333,0.5,0.3333333333333333,0.375,0.19047619047619047,0.5789473684210527,1.2142857142857142,1.5,1.1666666666666667,1.6666666666666665,0.8999999999999999,1.3,0.5,0.25,0.3333333333333333,0.5,0.38095238095238093,0.3157894736842105,1.2777777777777777,1.0694444444444444,0.4581818181818182,1.5753623188405799,0.3333333333333333,1.3804347826086956,0.4899999999999999,1.5771929824561404,0.4333333333333333,0.8813636363636362,1.3333333333333333,1.4535714285714285,0.41904761904761906,0.8863636363636364
2009-10-18,Napoli,Bologna,2,1,H,0.3333333333333333,0.0,1.0,0.25,0.14285714285714285,0.736842105263158,1.2142857142857142,1.2857142857142858,1.166666666666667,0.5,1.1999999999999997,1.4000000000000004,0.16666666666666666,0.5,0.6666666666666667,0.1875,0.19047619047619047,0.7894736842105263,1.2777777777777777,1.0694444444444444,0.7485714285714284,1.038095238095238,1.3333333333333333,0.3333333333333333,0.7535714285714284,1.0484848484848484,1.0908385093167703,1.632857142857143,0.6,0.6666666666666666,1.0926691729323308,1.6828571428571426
2009-10-18,Parma,Siena,1,0,H,0.5,0.25,0.3333333333333333,0.5,0.2857142857142857,0.3684210526315789,1.357142857142857,1.142857142857143,1.6666666666666665,1.3333333333333335,1.2,0.9,0.16666666666666666,0.25,1.0,0.125,0.14285714285714285,0.8421052631578947,1.2777777777777777,1.0694444444444444,0.726984126984127,0.37642857142857145,0.8888888888888888,1.4333333333333333,0.7492063492063492,0.37642857142857145,0.9485380116959063,0.9696969696969697,1.9333333333333336,1.3333333333333333,0.9555555555555555,0.9696969696969697
2009-10-18,Udinese,Atalanta,1,3,A,0.5,0.25,0.3333333333333333,0.5,0.42857142857142855,0.42105263157894735,1.4285714285714284,0.8571428571428572,2.125,0.8333333333333333,1.5,0.7,0.0,0.5,1.0,0.0,0.047619047619047616,0.9473684210526316,1.2777777777777777,1.0694444444444444,1.011904761904762,1.3,1.4037267080745341,0.6666666666666666,1.0222943722943723,1.2857142857142858,0.48120300751879697,1.4463136863136863,0.8333333333333333,3.1481481481481484,0.4785714285714285,1.4781318681318683
2009-10-24,Inter,Catania,2,1,H,1.0,0.0,0.0,1.0,1.0,0.0,1.8749999999999998,0.8125,1.75,0.75,1.5,0.8,0.16666666666666666,0.75,0.5,0.25,0.2272727272727273,0.7894736842105263,1.2875,1.1,1.3308133971291867,0.6964285714285714,1.202380952380952,0.5833333333333333,1.3237373737373737,0.7408730158730159,1.1538461538461537,0.3840909090909091,1.0119047619047619,1.0,1.1642357642357641,0.39090909090909093
2009-10-24,Sampdoria,Bologna,4,1,H,0.8333333333333333,0.25,0.0,0.875,0.6363636363636364,0.05263157894736842,1.4375,0.8125,1.625,0.625,1.4,1.0,0.16666666666666666,0.5,0.75,0.1875,0.18181818181818182,0.894736842105263,1.2875,1.1,0.8638940007361061,1.1936507936507934,1.4903846153846154,0.75,0.8773892773892774,1.1913419913419914,1.061904761904762,1.1622689075630253,0.625,0.9285714285714284,1.1365079365079365,1.216190476190476
2009-10-25,Atalanta,Parma,3,1,H,0.14285714285714285,0.5,0.75,0.15789473684210525,0.17391304347826086,0.8421052631578947,0.9375,1.1875,0.875,1.0,1.0,1.1999999999999997,0.5714285714285714,0.25,0.25,0.5789473684210527,0.34782608695652173,0.21052631578947367,1.329268292682927,1.0975609756097562,2.0,0.8743525480367585,0.75,1.25,2.1428571428571432,0.9158730158730158,1.472027972027972,0.7485380116959065,0.7916666666666666,1.1487179487179486,1.4971794871794875,0.7555555555555555
2009-10-25,Bari,Lazio,2,0,H,0.2857142857142857,1.0,0.0,0.4210526315789474,0.4782608695652174,0.5263157894736843,1.0,0.75,0.8333333333333333,0.75,1.0999999999999999,0.7,0.2857142857142857,0.75,0.25,0.3684210526315789,0.30434782608695654,0.6842105263157894,1.329268292682927,1.0975609756097562,1.426666666666667,0.6868686868686869,2.0,0.8333333333333334,1.4600000000000002,0.7392496392496393,1.1353846153846152,0.8410192147034252,1.25,0.6666666666666666,1.1018181818181818,0.8474969474969475
